gene	WT_0.5mM	WT_10mM	arp6_0.5mM	arp6_10mM	cluster_5_pearson	cluster_5_pearson_color
AT3G52380	-0.8433275889597217	0.5638554914865889	-0.9575176919374132	1.236989789410546	4	#FB8072
AT4G11320	-0.5581905839961968	-0.8908649021969683	1.5358677255735438	-0.08681223938037921	1	#8DD3C7
AT2G42220	-0.19531587087549404	0.048790507518735024	-1.0662188817663285	1.2127442451230863	2	#FFFFB3
AT3G28550	0.6303605935103147	-0.567070299313535	1.0793991533384186	-1.142689447535198	3	#BEBADA
AT2G18150	0.17241261779647774	1.101758010213143	-1.3246168128618494	0.050446184852228695	4	#FB8072
AT5G50950	-0.8525572962072778	-0.28386012139667577	-0.2885818239489596	1.4249992415529136	2	#FFFFB3
AT2G37040	0.1732917284441223	-0.7487890194406503	1.4040391580368297	-0.8285418670403022	3	#BEBADA
AT3G44310	-0.3391362490733115	0.3740080274027833	-0.923660731155586	0.8887889528261155	4	#FB8072
AT4G05690	-0.7491812190490368	0.2308736228916884	-0.8325469039917787	1.3508545001491283	2	#FFFFB3
AT2G46820	-0.7759977064964817	0.20650633506296234	-0.8072418612537425	1.3767332326872628	2	#FFFFB3
AT4G08300	1.094760622080169	-0.5281421822133623	0.505624928013866	-1.0722433678806735	3	#BEBADA
AT3G62550	-0.7747036076531095	0.366829818999614	-0.8324205230672358	1.2402943117207312	4	#FB8072
AT1G52230	-0.2587725486639272	0.006614857936290644	-0.986625854994889	1.2387835457225238	2	#FFFFB3
AT3G52150	-0.8498607110344176	0.12554599215133463	-0.7209239324402575	1.4452386513233413	2	#FFFFB3
AT5G42650	-0.711707261710941	0.37019322639822405	-0.7678225419070068	1.109336577219724	4	#FB8072
AT4G26010	-0.0027532248745529703	-1.0968039828593563	1.3797276618973504	-0.2801704541634414	1	#8DD3C7
AT3G25770	0.3918600464188148	0.9880723091052485	-0.9507331031339193	-0.4291992523901439	5	#80B1D3
AT1G05190	-0.5822126987892766	0.5336064515109505	-1.0526976655548803	1.1013039128332036	4	#FB8072
AT5G16710	-0.5721695085088798	0.31310700959981785	-0.9449202284988668	1.2039827274079282	2	#FFFFB3
AT4G02530	-0.862998494718306	-0.0717276732681452	-0.5089904951780563	1.4437166631645093	2	#FFFFB3
AT2G42247	-0.06453450590894148	-0.943529433918518	1.4809551162595502	-0.47289117643209083	1	#8DD3C7
AT5G02160	-0.6362734485490279	1.007069353706906	-1.153038041630567	0.7822421364726876	4	#FB8072
AT4G09650	-0.8370999253999056	0.11298646585384928	-0.681726976148441	1.4058404356944971	2	#FFFFB3
AT1G62780	-0.7982437011771254	0.3612410021163778	-0.8567121416733631	1.2937148407341121	4	#FB8072
AT4G34190	-0.7506226745126184	0.035428424943900305	-0.7224916963775997	1.4376859459463165	2	#FFFFB3
AT3G47780	1.01233140651032	-0.5362221344646282	0.6602154304624431	-1.1363247025081349	3	#BEBADA
AT3G50350	-0.15995606327391892	-1.0777742255904987	1.512865544943286	-0.2751352560788693	1	#8DD3C7
AT4G09010	-0.7933871361997249	0.24362202275716585	-0.7945730012397905	1.3443381146823499	2	#FFFFB3
AT5G63850	0.4523706616269521	-0.8919822578422366	1.2735950275957097	-0.8339834313804259	3	#BEBADA
AT3G62040	1.2122376671031851	-0.7345811444996407	0.5835009129543534	-1.0611574355578979	3	#BEBADA
AT4G34950	-0.696241110163353	0.964239939691135	-0.9306983019766502	0.6626994724488683	4	#FB8072
AT1G07320	-0.8553352735032198	0.40453408190720896	-0.8592917349536955	1.3100929265497077	4	#FB8072
AT5G33355	-0.711707480038335	-0.5827837367864754	-0.10031148153114784	1.394802698355958	2	#FFFFB3
AT3G25760	-0.1865335447508395	-0.16394773115904238	-0.8016241040019257	1.1521053799118084	2	#FFFFB3
AT1G30380	-0.9861099123158055	0.15911776751113982	-0.5738822960582176	1.4008744408628817	2	#FFFFB3
AT3G47470	-0.6513578913040782	-0.06620334534604728	-0.6896539297528029	1.4072151664029298	2	#FFFFB3
AT4G04640	-0.9532370698327971	0.16824065774213057	-0.5971906544660718	1.3821870665567395	2	#FFFFB3
AT5G40950	-0.9128787531297868	-0.12780496302647765	-0.4434378162358313	1.4841215323920955	2	#FFFFB3
AT1G51500	-0.3882995223965299	-0.23049307798922958	-0.9092195229305242	1.5280121233162844	2	#FFFFB3
AT5G65010	-0.4071086868911241	0.7547388697487716	-1.1929512398013082	0.8453210569436604	4	#FB8072
AT1G10960	-0.7269763594854379	0.194495511721325	-0.582156581525799	1.1146374292899126	2	#FFFFB3
AT2G46740	0.9362761552834723	-0.3786045834241702	0.7213099061638184	-1.2789814780231206	3	#BEBADA
AT5G06640	-0.054404932168401865	-1.041015608840555	1.4615716516094621	-0.36615111060050537	1	#8DD3C7
AT3G12930	-0.6255739507521645	0.05349114300306651	-0.8396115740155583	1.4116943817646563	2	#FFFFB3
AT1G68590	-0.704249435042619	0.167841249985924	-0.8026448632236851	1.3390530482803795	2	#FFFFB3
AT1G50900	-0.6465563168818842	0.5201161309177036	-1.031234463075232	1.1576746490394112	4	#FB8072
AT3G62410	-1.1060232904760015	0.16683271920488524	-0.3664076382017296	1.3055982094728449	2	#FFFFB3
AT5G11420	-1.0174594248499516	-0.20112412100232038	-0.2263342730164535	1.4449178188687255	2	#FFFFB3
AT1G13650	-0.8153566328829103	-0.6840025845835926	-0.03258520933234624	1.5319444267988493	2	#FFFFB3
AT1G55480	-0.8407729336313345	0.15061151851191967	-0.7550255928160294	1.445187007935442	2	#FFFFB3
ATCG00280	0.35441961670465805	0.2927287833169475	0.6473005684021317	-1.2944489684237368	3	#BEBADA
AT2G21045	-0.13815826599235473	-1.2099009985275468	1.457304976918224	-0.10924571239832172	1	#8DD3C7
AT4G12555	-0.46291522786638645	1.036413330131362	-0.9443560264443758	0.3708579241793998	4	#FB8072
AT5G50200	0.2773820805951325	-1.248427107915057	1.2917070712891594	-0.3206620439692367	3	#BEBADA
AT3G63540	-0.9860852194512827	0.0031850861474025612	-0.4215565015180569	1.4044566348219354	2	#FFFFB3
AT5G28500	-0.8149650853640277	0.6412007399720477	-1.027836276544031	1.201600621936011	4	#FB8072
AT1G52820	0.3106454412643039	-0.8039239006451392	1.1568450281857734	-0.6635665688049377	3	#BEBADA
AT2G39010	-0.9467643641576461	-0.20739959674658992	-0.3197558957446959	1.473919856648933	2	#FFFFB3
AT3G24430	-0.46761743962889635	0.544352165225441	-1.1989710890541814	1.1222363634576384	4	#FB8072
AT2G37660	-0.9643387292225123	0.36280971315178967	-0.726976761457423	1.328505777528144	2	#FFFFB3
AT3G48730	-0.9935952394017586	-0.08364010702719363	-0.3829793820057319	1.4602147284346827	2	#FFFFB3
AT3G32030	-0.5659179748590394	-0.9700821483639225	1.515391939296756	0.020608183926205944	1	#8DD3C7
AT3G13610	-0.23858308294001934	-1.0222464113768939	1.4458706330710418	-0.18504113875412914	1	#8DD3C7
AT2G33450	-0.7621578320181502	0.2611259218367416	-0.7735687802365258	1.2746006904179352	2	#FFFFB3
AT1G32450	0.48776055386764017	-1.0327799696674345	1.1695096207970783	-0.6244902049972828	3	#BEBADA
AT1G55670	-0.802648990677423	0.4887883642298434	-0.8942082072817478	1.2080688337293277	4	#FB8072
AT4G15610	0.5486151100107699	0.20674563206534946	0.6290352359988844	-1.3843959780750046	3	#BEBADA
AT5G54600	-0.6409727630122934	0.24649600215228243	-0.9527084541057063	1.347185214965718	2	#FFFFB3
AT3G47730	0.8460720990697089	-0.4261536831592814	0.8404232752563972	-1.260341691166825	3	#BEBADA
AT5G01530	-1.0157671909406838	0.3156231649991361	-0.6551442935418093	1.3552883194833572	2	#FFFFB3
AT4G01150	-0.9158764308221033	0.0390960968928695	-0.5359273059444035	1.4127076398736365	2	#FFFFB3
AT1G60950	-0.763156125958528	0.7159123221144335	-0.9464948965136218	0.9937387003577154	4	#FB8072
AT5G65220	-0.7098686343880697	0.5508698790406958	-0.9861146147488247	1.145113370096199	4	#FB8072
AT4G23700	0.8973121811198342	-0.5090376733243588	0.6517530297355292	-1.0400275375310046	3	#BEBADA
AT3G56910	-0.5140713186531725	0.7174917152269209	-1.1341084380311421	0.9306880414573936	4	#FB8072
AT3G22370	0.14753115432554526	-0.400744616999867	1.0172090751893879	-0.7639956125150672	3	#BEBADA
AT2G10940	0.02800053835258852	1.2368387309161033	-1.0869123610825304	-0.17792690818616164	4	#FB8072
AT3G26740	0.16453963542782943	0.6462225111755417	-1.1713679485990909	0.360605801995721	4	#FB8072
AT1G21600	-0.3086643194488421	0.15507535356002203	-1.129204877919926	1.2827938438087474	2	#FFFFB3
AT2G38380	-0.35801236133788816	1.1944977543266653	-0.9963995501505393	0.15991415716176247	4	#FB8072
AT3G54050	-0.8657502529174913	0.554361536109263	-0.81905033281712325	1.1304390496253525	4	#FB8072
AT3G62680	-0.5366867674961435	-0.9272823035928829	1.522415519375297	-0.05844644828627049	1	#8DD3C7
AT5G54040	0.33134652982771123	-1.1478957812993442	1.3665670769703804	-0.5500178254987467	3	#BEBADA
AT4G27440	-0.5111311748763067	0.17119826854681697	-0.8390348623935742	1.1789677687230626	2	#FFFFB3
AT1G26250	1.2505087090426181	0.5174116179635547	-0.7641577572159407	-1.0037625697902317	5	#80B1D3
AT1G31330	-0.7869974962336432	0.49577474090665347	-0.8941691155112427	1.185391870838234	4	#FB8072
AT1G79040	-0.9582796403858451	0.036985201992626664	-0.5168775522639506	1.4381719906571664	2	#FFFFB3
AT5G55220	-0.3735250479544143	0.4988685625028509	-1.2715854630853505	1.1462419485369129	4	#FB8072
AT1G44800	0.8684703169357684	-0.9989087218038909	0.8885796025705632	-0.75814119770244	3	#BEBADA
AT1G16080	-0.9583810416428878	0.14628136258449284	-0.6145458785280696	1.426645557586464	2	#FFFFB3
AT1G48350	-0.9194930185559643	0.15556251758487216	-0.6125758493268927	1.3765063502979842	2	#FFFFB3
AT3G16370	-0.8830424897425122	-0.43503839794175814	-0.18301980506673207	1.5011006927510027	2	#FFFFB3
AT1G73885	-0.9567316065980991	-0.056097720502635555	-0.46934873753591977	1.4821780646366536	2	#FFFFB3
AT3G01480	-0.8388090946762098	-0.2127616214627351	-0.4639514708925055	1.5155221870314495	2	#FFFFB3
AT1G51680	-0.5682420045613964	-0.9855213316617925	1.510035449955849	0.0437278862673407	1	#8DD3C7
AT1G74730	-0.7751381125781414	0.5621970870008419	-0.9666873908598606	1.1796284164371584	4	#FB8072
AT4G15620	-0.8159701279070948	-0.21877782175859967	-0.4635731986246132	1.4983211482903074	2	#FFFFB3
AT5G06630	-0.2729524125372803	-1.0535558872265942	1.491940597621273	-0.16543229785739874	1	#8DD3C7
AT5G08050	-0.636298655891351	-0.06548787483993843	-0.7665250768635711	1.4683116075948621	2	#FFFFB3
AT1G35680	-0.9423978994159261	0.3187504342985823	-0.7038484558535567	1.3274959209708999	2	#FFFFB3
AT2G44650	-0.6834193506592091	-0.22668218378523405	-0.5320333759823362	1.4421349104267807	2	#FFFFB3
AT1G29660	-0.29864851211545007	0.026241758513223048	-0.9611930756199808	1.2335998292222088	2	#FFFFB3
AT4G40090	-0.3730232052395418	-1.030171201927098	1.4571614632050411	-0.05396705603840059	1	#8DD3C7
AT5G14330	0.20610904456385104	-1.0558457218231583	1.3402873726518778	-0.49055069539257173	3	#BEBADA
AT3G18000	0.3962852663362465	-1.0688152520605019	1.104537553910394	-0.4320075681861379	3	#BEBADA
AT5G45680	-0.07488060710540236	0.7061599934691658	-1.453916292714898	0.8226369063511341	4	#FB8072
AT1G03680	-0.6107465457225602	0.7038042673501819	-1.1449951031338486	1.0519373815062267	4	#FB8072
AT2G47000	0.16699119036485033	-0.7444053233224761	1.2696304419672475	-0.6922163090096227	3	#BEBADA
AT4G32260	-0.6040818711172296	0.8013414754216039	-1.214494631153824	1.0172350268494479	4	#FB8072
AT1G55673	-0.9088242921257106	0.4783534702078837	-0.7438127728713727	1.1742835947891976	2	#FFFFB3
AT3G06365	-0.09486112284676916	-0.1634505963177411	1.1924232239098365	-0.9341115047453269	3	#BEBADA
AT5G02240	-0.8382827354765172	-0.20888173074236643	-0.44902247692885455	1.4961869431477397	2	#FFFFB3
AT3G51820	-0.6937950855283813	0.7677363216934909	-1.1309363958765335	1.0569951597114269	4	#FB8072
AT1G32470	-0.48901289864179337	0.6648452863367498	-1.1757610857419891	0.9999286980470345	4	#FB8072
AT2G43030	-0.5042999176012475	0.5889101636914783	-1.133293524383496	1.0486832782932636	4	#FB8072
AT1G52240	-0.21586282740611792	-0.10507020399437002	-0.9461094560448522	1.2670424874453394	2	#FFFFB3
AT1G54000	1.2060991146778248	-0.19976117524294076	0.2766064295794926	-1.2829443690143767	3	#BEBADA
AT4G18970	-0.8129916609265522	-0.5826366199679662	-0.09093836140989896	1.4865666423044173	2	#FFFFB3
AT5G16030	-0.06486700012361128	-0.2744654833828935	-0.8839194684517322	1.2232519519582385	2	#FFFFB3
AT5G52970	-0.8765031836673434	0.07637612050078489	-0.6048386019572103	1.4049656651237694	2	#FFFFB3
AT5G11740	-0.1457777430460751	0.3715861257473897	-1.1408461203549682	0.9150377376536548	4	#FB8072
AT5G17330	0.6653000721570073	-0.5242581601467119	1.0098855214394789	-1.1509274334497748	3	#BEBADA
AT2G16660	-0.15575746116548747	1.3882798723647691	-0.9716579913106489	-0.2608644198886331	4	#FB8072
AT5G18660	-0.7733377336416409	0.00937426229426754	-0.7145593361846838	1.478522807532057	2	#FFFFB3
AT5G14910	-0.7137047869899714	0.43734371135238803	-1.0330120011850847	1.3093730768226646	4	#FB8072
AT1G13420	-0.2824939997861381	-0.8284235147845483	1.4681959408202023	-0.3572784262495161	1	#8DD3C7
AT1G23360	0.48700524585358973	0.7062371658783353	-1.5340854218813205	0.3408430101493937	4	#FB8072
AT5G23060	-0.6001041177816576	0.5067056603335918	-1.0681864735887159	1.1615849310367814	4	#FB8072
AT5G30510	-0.9821823672328511	-0.028125267840742842	-0.48420459275408584	1.4945122278276817	2	#FFFFB3
AT2G33800	-0.19684447672141772	1.207562667846307	-1.387906536665641	0.37718834554075376	4	#FB8072
AT5G14320	-0.5518797916587765	0.797289318618428	-1.185947108591708	0.9405375816320553	4	#FB8072
AT1G44575	-0.9498749196103544	0.19318987009604424	-0.6109334722587875	1.3676185217730954	2	#FFFFB3
AT2G17500	1.1605864411714508	0.2177429467828457	0.055245021155068075	-1.4335744091093647	3	#BEBADA
AT3G63380	0.33146570322198654	0.4691536512864432	-0.037322458825106236	-0.7632968956833233	5	#80B1D3
AT4G25050	-0.550961679213523	0.4059240333970199	-0.9837850154256218	1.1288226612421237	4	#FB8072
AT5G22300	0.40017591021177573	-0.8283941896409233	1.1908272734220908	-0.7626089939929426	3	#BEBADA
AT1G64510	-0.8404336654474863	0.5684990333875023	-0.8303972694700338	1.1023319015300166	4	#FB8072
AT4G39330	-0.9446711020588966	-0.545101303074476	3.536867093110207e-4	1.48941871842406	2	#FFFFB3
AT4G15160	0.13662593863739592	-0.2613665683158615	1.2704648203007665	-1.1457241906223015	3	#BEBADA
AT3G54040	1.214121144797797	-0.45456270282546485	0.3554783944793784	-1.1150368364517105	3	#BEBADA
AT1G76450	-0.7507259551563037	-0.2717926044121741	-0.5411978199894774	1.5637163795579547	2	#FFFFB3
AT5G03195	-0.5607462440533504	0.1815538647253263	-0.836649016608866	1.2158413959368892	2	#FFFFB3
AT1G64780	0.14495879896005226	-0.7514492777484456	1.469151891811358	-0.862661413022964	3	#BEBADA
AT1G65610	0.865643187255278	-0.16852297628845173	0.5842355687457597	-1.2813557797125872	3	#BEBADA
AT3G04790	-0.8363997933204073	0.5038955132802236	-0.8576150518451562	1.1901193318853382	4	#FB8072
AT5G54270	-0.4201928858504489	0.20400378038521275	-0.9041211241266315	1.1203102295918679	2	#FFFFB3
AT4G17560	-0.9886910522850023	-0.00822366969877667	-0.4273933288819198	1.4243080508656971	2	#FFFFB3
AT5G02940	-0.7195632706046282	-0.3711527971024799	-0.28377048198257465	1.3744865496896828	2	#FFFFB3
ATMG00020	0.15387587127869382	-0.1740614640467092	1.0767626018778833	-1.0565770091098674	3	#BEBADA
AT1G54790	0.257562572971877	-0.04781541695415587	-1.3230603731709545	1.1133132171532327	4	#FB8072
AT4G05020	0.11927973542722937	-0.5382000109368615	1.210980840910521	-0.7920605654008877	3	#BEBADA
AT3G24300	0.17772334867508952	-1.0088270695964185	1.4006115119061664	-0.5695077909848381	3	#BEBADA
AT4G37300	-0.8735226088521582	0.7100697158277275	-0.8927398017489544	1.0561926947733835	4	#FB8072
AT1G04420	-0.9390072221363919	0.639073865048325	-0.8597393105536397	1.1596726676417055	4	#FB8072
AT4G25130	-0.4512665533555051	0.30832612633967704	-1.0750212090092706	1.217961636025101	2	#FFFFB3
AT2G42350	-0.022000767335718287	-0.9927919710087926	1.4997370182872827	-0.4849442799427718	1	#8DD3C7
AT1G66270	1.3334440190601529	0.09187994921855193	-0.2185546508991826	-1.2067693173795218	3	#BEBADA
AT4G29905	-0.5417698402436099	0.8284971355281285	-1.1829699249624948	0.8962426296779774	4	#FB8072
AT1G23720	0.3133182031844958	-0.6167126101746918	1.19125915408211	-0.8878647470919145	3	#BEBADA
AT4G15390	-0.0686371729826537	-0.2548315606090481	1.2022877868288804	-0.8788190532371772	3	#BEBADA
AT2G41220	0.09971483936297834	-1.0994606041707597	1.3866785017502559	-0.38693273694247454	1	#8DD3C7
AT3G05690	-0.42857835965952673	-1.050016337861245	1.4660592712144258	0.012535426306345956	1	#8DD3C7
AT3G50685	-0.5105384912933333	0.8609332356766801	-1.2245885882411063	0.8741938438577614	4	#FB8072
AT3G15360	-0.5144847142869435	0.7275179695085469	-1.1982391951712792	0.985205939949674	4	#FB8072
ATMG01390	0.3953771787055669	-0.21395318495356586	0.9662729662525077	-1.1476969600045086	3	#BEBADA
AT4G02770	-0.9508380210086269	0.21593059607408557	-0.6354066898677183	1.3703141148022586	2	#FFFFB3
AT5G26000	0.39093743637731054	0.6853609602479022	-1.3285065680263588	0.2522081714011457	4	#FB8072
AT3G04550	-0.2583117060999802	1.1630778029365816	-1.2947388224127443	0.3899727255761426	4	#FB8072
AT1G72970	-0.5834200546658916	-0.40852665932831445	-0.538212766474647	1.5301594804688532	2	#FFFFB3
AT4G21850	1.2188042487831336	0.09968201123281063	0.11454557646104603	-1.433031836476989	3	#BEBADA
AT3G50820	-1.1278346006548223	0.17615597311124387	-0.356120647137222	1.3077992746807992	2	#FFFFB3
AT3G26060	-0.5557804393814194	0.5512319213981605	-1.1120319604826425	1.1165804784659024	4	#FB8072
AT5G13210	-0.703181466387026	-0.18004003666838533	0.9634012008120734	-0.0801796977566615	1	#8DD3C7
AT5G18600	-0.21383075771288698	0.8440275981040943	-1.268016703587279	0.6378198631960714	4	#FB8072
AT1G54040	-0.7627646608511203	-0.551131131812024	-0.08206727461687087	1.3959630672800147	2	#FFFFB3
AT2G24980	0.3724401579264216	-0.9628037418083232	1.2225434917277473	-0.6321799078458458	3	#BEBADA
AT3G02140	-0.28590214950226667	-0.5932552273315818	1.5837161803592952	-0.7045588035254481	1	#8DD3C7
AT3G17170	-0.600432772467095	0.20165949701350558	-1.0184159561564625	1.41718923161005	2	#FFFFB3
AT2G28800	-0.39428533774431174	0.6131258878778746	-1.254945149338312	1.036104599204752	4	#FB8072
AT4G03280	-1.0576067966538067	0.5832966341052223	-0.6619547003481979	1.1362648628967822	2	#FFFFB3
AT4G30190	0.08432944362197489	-1.1425473706634306	1.4103155532078444	-0.3520976261663875	1	#8DD3C7
AT1G02520	1.1353724065376194	0.4616301665785011	-0.35844344945231765	-1.2385591236638025	5	#80B1D3
AT4G28780	-0.7039290220409832	-0.3696593248433311	-0.3793960492927241	1.4529843961770383	2	#FFFFB3
AT3G47070	-0.8181936635115606	0.3193032374476982	-0.7271892523597328	1.2260796784235968	2	#FFFFB3
AT4G17600	-0.7844925713911941	0.544286864188775	-0.8843623306579211	1.1245680378603415	4	#FB8072
AT1G32990	-0.7577001898240349	0.36143197902154306	-0.9177700339650215	1.3140382447675125	4	#FB8072
AT1G33700	-0.05818018929991698	-0.9463087181356985	1.5261781493296676	-0.5216892418940527	1	#8DD3C7
AT1G20620	-0.9705028606943544	-0.4419300118004715	0.11699555523880044	1.2954373172560245	2	#FFFFB3
AT2G42590	-0.7793567162976942	-0.38312170940402734	-0.2662248866592264	1.4287033123609467	2	#FFFFB3
AT4G20860	1.1772281231508597	0.33313747924060144	-0.22493776472681073	-1.2854278376646497	3	#BEBADA
AT2G18160	1.082416111177174	-0.5642471889956917	0.5675132038883692	-1.0856821260698495	3	#BEBADA
AT3G08785	-0.5372992754870356	0.8542896843349944	-1.1539184957445692	0.8369280868966121	4	#FB8072
AT5G16570	-0.1943974258198946	-1.0800210324375878	1.3129309028107166	-0.03851244455323421	1	#8DD3C7
AT4G30950	-0.8324850837206397	0.5178616409701002	-0.880750611732811	1.1953740544833507	4	#FB8072
AT3G44890	-1.026209745881658	-0.008963099669045583	-0.4468264718415477	1.4819993173922503	2	#FFFFB3
AT3G51870	-0.19723392799076706	0.44155747372579246	-1.2974754849264036	1.0531519391913786	4	#FB8072
AT5G17170	-1.1650431286822922	-0.003997922271032093	-0.14028162181899906	1.309322672772324	2	#FFFFB3
AT2G28000	-0.7727671843659355	0.5039033862886301	-0.8492347870231971	1.1180985851005025	4	#FB8072
AT5G57625	-0.49389650991352485	-1.0512607593041556	1.4724549728677818	0.07270229634989898	1	#8DD3C7
AT2G24020	-0.42109931674121603	0.2585121562407669	-1.0632476161027589	1.2258347766032054	2	#FFFFB3
AT1G09513	-0.6241851661843425	0.7575197574380483	-1.1216102751358528	0.9882756838821476	4	#FB8072
AT4G03520	-0.547915270343777	0.9128219919108683	-1.2320578151791184	0.8671510936120271	4	#FB8072
AT3G51510	-0.6157319602372665	-0.022671985368760413	-0.8489731670500419	1.4873771126560693	2	#FFFFB3
AT4G29060	-0.7260259456332254	1.1148869725720116	-1.0772409043420774	0.6883798774032901	4	#FB8072
AT5G49780	-0.3252715758197596	-1.031360538267016	1.504171105081447	-0.14753899099467194	1	#8DD3C7
AT1G75900	-0.48623022379807673	0.08683583324737193	-0.8424635394768846	1.241857930027588	2	#FFFFB3
AT3G29030	-1.0114913028095838	-0.43141170368505133	-0.03984478444297767	1.4827477909376134	2	#FFFFB3
AT1G14120	0.9275537388510563	-0.3229245910413373	0.7093878967908982	-1.3140170446006165	3	#BEBADA
AT1G54780	-0.7256519200510453	0.5183635754388878	-0.9138253702742842	1.1211137148864434	4	#FB8072
AT1G59660	0.6896252947742778	-0.9056530439906354	0.8196403304322859	-0.6036125812159288	3	#BEBADA
AT3G25660	2.64643974378929e-4	1.0508044851356444	-1.45579973701144	0.4047306079014164	4	#FB8072
AT4G10340	-0.3490062790964591	0.4117568401533343	-1.0691916337093874	1.0064410726525133	4	#FB8072
AT5G22630	0.27506450303369123	-0.556275663495601	1.3233192962802935	-1.0421081358183841	3	#BEBADA
AT3G16460	1.0332359084394922	0.8355528098972358	-0.7618806065250897	-1.1069081118116377	5	#80B1D3
AT1G63610	-0.533322707950631	0.4683275406424402	-1.0417327941626844	1.1067279614708734	4	#FB8072
AT2G47730	0.43744369734774985	-0.32356824854352606	0.9777625823356746	-1.0916380311398965	3	#BEBADA
AT1G14270	-0.720715175767041	-0.08044061425571898	-0.7182090783945982	1.5193648684173597	2	#FFFFB3
AT1G12040	-0.25911907890369623	-1.024791488875427	1.5275375603335548	-0.24362699255443152	1	#8DD3C7
AT2G26500	-0.48693984691123704	-0.13319066833772517	-0.6781812742633684	1.2983117895123293	2	#FFFFB3
AT1G55490	-0.7712055980095032	0.9330349426981339	-0.9782588175071115	0.8164294728184827	4	#FB8072
AT4G22890	-0.8775189158124023	-0.35021841963434674	-0.25782436955951604	1.4855617050062653	2	#FFFFB3
AT3G09390	-0.20264710873117944	0.8336283566488187	-0.9768587416039074	0.34587749368626863	4	#FB8072
AT4G14440	-0.4333018195884005	0.44847703721061744	-1.2192109329245195	1.2040357153023027	4	#FB8072
AT3G01505	-0.6122135831477408	0.57945426159464275	-0.9605915784636158	0.9933509000167134	4	#FB8072
AT5G20630	-0.9737127688585719	0.8202609101004505	-0.7675228146093526	0.9209746733674727	4	#FB8072
AT1G68585	-0.11239461796597226	0.09923121277956248	-1.0030624796471768	1.016225884833587	2	#FFFFB3
AT5G02710	-0.9739758071464057	-0.24588883122843896	-0.2555336247095001	1.4753982630843454	2	#FFFFB3
AT1G15140	-0.5795646506306732	0.9641764498812699	-1.1925504351388718	0.8079386358882774	4	#FB8072
AT4G13495	1.0797064405347836	0.6324106240867107	-1.2645272689815947	-0.4475897956399003	5	#80B1D3
AT3G19810	-0.9821572208165961	-0.07162847246916733	-0.37590065651402843	1.4296863497997936	2	#FFFFB3
AT3G54960	0.46482814164588504	-0.7264664511442205	1.2684339789421564	-1.0067956694438203	3	#BEBADA
AT3G01470	0.8491274235097499	-0.8172512218086494	0.9875927780293927	-1.0194689797304946	3	#BEBADA
AT4G32340	-1.007922037881465	0.4989314213818848	-0.6955741617890816	1.2045647782886624	2	#FFFFB3
AT1G54500	-0.6965370545560676	0.5042145724302567	-0.9456949901203635	1.1380174722461758	4	#FB8072
AT1G03130	-0.7366207100822774	-0.20316564043218774	-0.4518855318815086	1.3916718823959753	2	#FFFFB3
AT1G68520	0.05856127036123918	0.9753995981908312	-1.3075023660944183	0.27354149754234836	4	#FB8072
AT5G39530	-0.15862511488218714	-0.14243911283938876	-1.0308931920987046	1.3319574198202804	2	#FFFFB3
AT3G55330	-0.047827391252389585	0.8760903787910281	-1.3749697361403246	0.5467067486016879	4	#FB8072
AT4G02970	-0.8696345731290941	-0.5614196921880769	0.06020470521543474	1.3708495601017359	2	#FFFFB3
AT1G69530	0.3878388983118848	0.07378063400508345	-1.0273113045564939	0.565691772239527	4	#FB8072
AT2G33460	-0.43337172543058444	0.23515435822541292	-0.95061050458052	1.1488278717856932	2	#FFFFB3
AT2G01020	-0.7243410675628822	-0.6760982415018645	1.5158750976007547	-0.11543578853600822	1	#8DD3C7
AT5G47110	-0.07847866716032846	0.6203967270335382	-1.1433455756117346	0.601427515738526	4	#FB8072
AT1G24020	0.48549786194604505	1.0263671125643152	-1.302717874238352	-0.20914710027200875	5	#80B1D3
AT1G29930	-0.3948121166363759	0.6833230262522594	-1.1300881339314128	0.8415772243155272	4	#FB8072
AT4G33030	-0.5202818646948919	0.5374396714056444	-1.056872432511406	1.0397146258006538	4	#FB8072
AT4G35450	-0.743846229348103	0.11822464730101374	-0.7539880308926312	1.3796096129397175	2	#FFFFB3
AT2G40490	-0.7944703159383544	0.20320731641985584	-0.7473829235368348	1.3386459230553343	2	#FFFFB3
AT4G22666	-0.2264425426769139	-0.9280730658614122	1.4368417494077068	-0.28232614086938046	1	#8DD3C7
AT1G43670	-0.35801288890221555	0.8195026781348301	-1.167919025560917	0.7064292363283027	4	#FB8072
AT1G44920	-0.7470300732151813	0.2759752093859401	-0.7764402493626176	1.2474951131918586	2	#FFFFB3
AT1G75040	-0.020470627473608175	0.3501865004405243	-0.8482754312289101	0.5185595582619938	4	#FB8072
AT1G20020	-0.03522302111323774	1.0793234813912478	-1.3795611184481056	0.33546065817009535	4	#FB8072
AT5G13870	-0.33078268821278844	-0.4927515412188765	1.412597012352222	-0.5890627829205567	1	#8DD3C7
AT2G32180	-0.7587313343441896	-0.4897797487956168	-0.24012883105388513	1.488639914193692	2	#FFFFB3
AT2G43750	-1.036851609927786	0.3496148776617599	-0.5913081900727628	1.2785449223387906	2	#FFFFB3
AT5G60530	1.1413784658658765	-0.6958982373376216	0.5826261388701887	-1.0281063673984419	3	#BEBADA
AT2G29090	0.5529657535581547	-0.3440728511957726	0.800072916015682	-1.0089658183780645	3	#BEBADA
